price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket,promotion_check,id,specials
2.29,1.52,cervezas sin alcohol 0% san miguel pack 6 uds. x 25 cl.,No promotion,"san miguel sin alcohol (0,0%)",No specified,25 cl,1,https://www.alcampo.es/media/h17/hdb/10397054009374.jpg,Alcampo,no,136,sin alcohol 
0.87,1.74,cerveza heineken lata de 50 centilitros,No promotion,heineken,lata,50 cl,1,https://www.alcampo.es/media/h36/h10/9546905976862.jpg,Alcampo,no,137,others
0.59,2.36,cerveza especial mini estrella galicia lata de 25 cl. ,No promotion,estrella galicia,lata,25 cl,1,https://www.alcampo.es/media/h26/h11/9173330001950.jpg,Alcampo,no,138,others
0.68,1.36,cerveza amstel 100 % malta lata de 50 cl.,No promotion,amstel original,lata,50 cl,1,https://www.alcampo.es/media/hed/h7a/10464074924062.jpg,Alcampo,no,139,others
3.49,2.32,"cerveza sin alcohol 0,0 % tostada estrella galicia pack 6 uds. x 25 cl.",No promotion,"estrella galicia sin alcohol (0,0%)",No specified,25 cl,6,https://www.alcampo.es/media/h6f/h63/10546409766942.jpg,Alcampo,no,140,sin alcohol 
0.27,0.81,cerveza holandesa de importación sin alcohol holbrand lata 33 cl.,No promotion,holbrand,No specified,33 cl,1,https://www.alcampo.es/media/h6f/h29/9294112981022.jpg,Alcampo,no,141,sin alcohol 
1.07,3.01,"cerveza rubia mexicana modelo especial botella de 33,5 centilitros",No promotion,mexicana,botella,"33,5 cl",1,https://www.alcampo.es/media/h06/hb9/8902127910942.jpg,Alcampo,no,142,others
0.67,2.03,cerveza alhambra radler 33 cl.,No promotion,alhambra radler,No specified,33 cl,1,https://www.alcampo.es/media/hfc/he3/9543192543262.jpg,Alcampo,no,143,radler 
0.64,1.93,cerveza tostada san miguelselecta 33 cl.,No promotion,san miguel selecta,No specified,33 cl,1,https://www.alcampo.es/media/h51/hfc/10396986900510.jpg,Alcampo,no,144,others
2.48,1.65,cerveza alhambra especial botella de 25 centilitros pack de 6 uds.,No promotion,alhambra especial,botella,25 cl,6,https://www.alcampo.es/media/hb2/hb0/8928507887646.jpg,Alcampo,no,145,others
1.55,3.1,cerveza checa pilsner urquell lata 50 cl.,No promotion,urquell,No specified,50 cl,1,https://www.alcampo.es/media/hec/h1b/8952667045918.jpg,Alcampo,no,146,others
0.73,2.21,"cerveza sin gluten san miguel, botella de 33 cl.",No promotion,san miguel sin gluten,botella,33 cl,1,https://www.alcampo.es/media/h9b/hfa/9294053998622.jpg,Alcampo,no,147,sin gluten 
3.49,2.64,cerveza alhambra especial pack de 4 botellas de 33 centilitros (tercio),No promotion,alhambra especial,botella,33 cl,4,https://www.alcampo.es/media/hc5/hc2/8952582635550.jpg,Alcampo,no,148,others
1.35,4.09,cerveza artesana arriaca session ipa lata 33 cl.,No promotion,arriaca,lata,33 cl,1,https://www.alcampo.es/media/hf4/h5f/10358793601054.jpg,Alcampo,no,149,IPA artesana 
0.53,1.6,cerveza con zumo natural de limón mahou radler lata 33 cl.,No promotion,mahou radler,lata,33 cl,1,https://www.alcampo.es/media/h5d/h42/9242797342750.jpg,Alcampo,no,150,radler 
0.74,2.24,cerveza ipa cruzcampo andalusian 33 cl.,No promotion,cruzcampo ipa,No specified,33 cl,1,https://www.alcampo.es/media/h8f/ha5/10519499145246.jpg,Alcampo,no,151,IPA 
0.55,1.66,cerveza estilo pilsen rubia cruzcampo lata 33 cl.,No promotion,cruzcampo,lata,33 cl,1,https://www.alcampo.es/media/hcd/h70/9546844405790.jpg,Alcampo,no,152,others
0.53,1.6,cerveza sin alcohol amstel lata de 33 centilitros,No promotion,"amstel sin alcohol (0,0%)",lata,33 cl,1,https://www.alcampo.es/media/hc3/hbd/9546860331038.jpg,Alcampo,no,153,sin alcohol 
0.5,2.0,cerveza tostada malquerida botella 25 cl. ,No promotion,malquerida,botella,25 cl,1,https://www.alcampo.es/media/h25/hc0/9222475186206.jpg,Alcampo,no,154,others
8.74,1.45,cerveza san miguel especial pack 24 uds. x 25 cl.,No promotion,san miguel,No specified,25 cl,24,https://www.alcampo.es/media/hed/hf0/10397041852446.jpg,Alcampo,no,155,others
1.79,5.42,cerveza de importación belga la chouffe 33 cl.,No promotion,chouffe,No specified,33 cl,1,https://www.alcampo.es/media/h11/h25/10519078764574.jpg,Alcampo,no,156,others
5.88,2.76,"cerveza mexicana corona cesta 6 botellas x 35,5 cl. ",No promotion,mexicana,botella,"35,5 cl",1,https://www.alcampo.es/media/hce/he8/9186550906910.jpg,Alcampo,no,157,others
1.22,2.44,cerveza checa rubia de importación praga 60 cl.,No promotion,praga,No specified,60 cl,1,https://www.alcampo.es/media/h95/h72/8877202407454.jpg,Alcampo,no,158,others
1.39,4.21,cerveza rubia judas botella de 33 cl.,No promotion,judas,botella,33 cl,1,https://www.alcampo.es/media/h5c/h85/9546819928094.jpg,Alcampo,no,159,others
2.59,1.72,cerveza sin alcohol free damm pack de 6 botellas de 25 centilitros,No promotion,free damm,botella,25 cl,6,https://www.alcampo.es/media/h09/h84/9068998328350.jpg,Alcampo,no,160,sin alcohol 
0.67,2.03,cerveza sin gluten daura damm lata de 33 centilitros,No promotion,daura,lata,33 cl,1,https://www.alcampo.es/media/h5d/hd5/8890175389726.jpg,Alcampo,no,161,sin gluten 
2.98,1.98,cerveza rubia mahou 5 estrellas pack de 6 botellas. 25 cl.,No promotion,mahou 5 estrellas,botella,25 cl,6,https://www.alcampo.es/media/hb6/h35/9021150396446.jpg,Alcampo,no,162,others
1.66,5.03,cerveza premium 8 lúpulos mediterránea complot ipa 33 cl. ,No promotion,complot,No specified,33 cl,1,https://www.alcampo.es/media/h1e/h3c/9251647848478.jpg,Alcampo,no,163,IPA 
1.24,1.24,cerveza san miguel 1 l.,No promotion,san miguel,No specified,1 l,1,https://www.alcampo.es/media/h94/h96/10546845777950.jpg,Alcampo,no,164,others
1.19,2.38,cerveza de trigo erdinger botella 50 cl.,No promotion,erdinger,botella,50 cl,1,https://www.alcampo.es/media/h1a/hb4/8952597610526.jpg,Alcampo,no,165,others
1.42,4.3,cerveza rubia arriaca ipa 33 cl.,No promotion,arriaca,No specified,33 cl,1,https://www.alcampo.es/media/h1d/hec/10358787407902.jpg,Alcampo,no,166,IPA 
0.94,2.84,"cerveza sin gluten mahou, botella de 33 cl.",No promotion,mahou sin gluten,botella,33 cl,1,https://www.alcampo.es/media/hd9/h46/8902326091806.jpg,Alcampo,no,167,sin gluten 
0.49,1.48,cerveza skol lata de 33 cl. ,No promotion,skol,lata,33 cl,1,https://www.alcampo.es/media/hfa/ha1/9164546998302.jpg,Alcampo,no,168,others
1.66,5.03,cerveza rubia punk ipa brewdog 33 cl.,No promotion,brewdog,No specified,33 cl,1,https://www.alcampo.es/media/h23/h41/10519350050846.jpg,Alcampo,no,169,IPA 
0.42,1.27,cerveza amstel 100 % malta lata de 33 cl.,No promotion,amstel original,lata,33 cl,1,https://www.alcampo.es/media/hc7/h4a/10472580448286.jpg,Alcampo,no,170,others
0.89,0.89,cerveza amstel clásica botella de 1 litro,No promotion,amstel clasica,No specified,1 l,1,https://www.alcampo.es/media/h08/h15/9546822123550.jpg,Alcampo,no,171,others
3.13,2.08,cerveza estrella damm pack de 6 botellines de 25 centilitros,No promotion,estrella damm,No specified,25 cl,6,https://www.alcampo.es/media/he5/h39/8952592531486.jpg,Alcampo,no,172,others
0.98,2.96,"cerveza con sabor a tequila desperados, lata de 33 centilitros.",No promotion,desperado,lata,33 cl,1,https://www.alcampo.es/media/he1/he2/9546835296286.jpg,Alcampo,no,173,others
1.04,2.92,cerveza mexicana negra modelo botella 33 cl.,No promotion,mexicana,botella,33 cl,1,https://www.alcampo.es/media/h80/h38/8892067151902.jpg,Alcampo,no,174,negra 
3.24,0.81,"cerveza con sabor a limón 0,7% volumen de alcohol holbrand, pack de 12 latas de 33 centilitros.",No promotion,holbrand,lata,33 cl,12,https://www.alcampo.es/media/h6c/hf0/8951835623454.jpg,Alcampo,no,175,others
4.99,1.66,cerveza san miguel especial pack de 12 botellines de 25 centilitros,No promotion,san miguel,No specified,25 cl,12,https://www.alcampo.es/media/h90/h88/10396999090206.jpg,Alcampo,no,176,others
3.58,2.84,cerveza coronita pack 6 botella x 21 cl. ,No promotion,coronita,botella,21 cl,6,https://www.alcampo.es/media/h77/hb7/9188547559454.jpg,Alcampo,no,177,others
0.99,3.0,cerveza abadía belga grimbergen double botella 33 cl.,No promotion,grimbergen,botella,33 cl,1,https://www.alcampo.es/media/hae/h8f/8897255047198.jpg,Alcampo,no,178,others
0.98,2.96,malta líquida sin alcohol malta goya botella de 33 cl.,No promotion,goya,botella,33 cl,1,https://www.alcampo.es/media/hd4/h26/9309864198174.jpg,Alcampo,no,179,sin alcohol 
0.59,1.78,cerveza con sabor a limón radler cruzcampo lata de 33 cl.,No promotion,cruzcampo radler,lata,33 cl,1,https://www.alcampo.es/media/h19/h71/9546825105438.jpg,Alcampo,no,180,radler 
1.08,3.27,cerveza de trigo sin alcohol erdinger alkoholfrei botella de 33 cl.,No promotion,erdinger,botella,33 cl,1,https://www.alcampo.es/media/h48/h2d/9558660513822.gif,Alcampo,no,181,sin alcohol 
0.93,2.81,cerveza budweiser botella de 33 centilitros (tercio),No promotion,budweiser,botella,33 cl,1,https://www.alcampo.es/media/hd4/h61/9188553293854.jpg,Alcampo,no,182,others
0.77,2.33,cerveza manila san miguel 33 cl.,No promotion,san miguel manila,No specified,33 cl,1,https://www.alcampo.es/media/h37/h41/9157802000414.jpg,Alcampo,no,183,others
1.05,1.59,cerveza mediterránea a base de malta estrella damm botella 66 cl. ,No promotion,estrella damm,botella,66 cl,1,https://www.alcampo.es/media/h1b/hb4/9185265778718.jpg,Alcampo,no,184,others
1.39,1.39,cerveza ambar botella de 1 l.,No promotion,ambar,botella,1 l,1,https://www.alcampo.es/media/h94/h7b/9915958657054.jpg,Alcampo,no,185,others
0.94,2.84,cerveza jamonera la virgen 33 cl.,No promotion,la virgen,No specified,33 cl,1,https://www.alcampo.es/media/ha4/h29/9312777764894.jpg,Alcampo,no,186,others
1.23,3.72,cerveza japonesa de importación kirin ichiban botella 33 centilitros,No promotion,kirin,No specified,33 cl,1,https://www.alcampo.es/media/hb4/h00/8952686116894.jpg,Alcampo,no,187,others
0.74,2.24,cerveza cruzcampo gran reserva botella de 33 centilitros (tercio),No promotion,cruzcampo reserva,botella,33 cl,1,https://www.alcampo.es/media/h41/h31/9546854105118.jpg,Alcampo,no,188,others
3.49,2.32,"cerveza0,0% heineken pack 6 uds. x 25 cl",No promotion,"heineken sin alcohol (0,0%)",No specified,25 cl,6,https://www.alcampo.es/media/h79/h3d/10034012258334.jpg,Alcampo,no,189,sin alcohol 
1.1,3.33,cerveza red ipa (india pale ale) moritz 33 cl,No promotion,moritz,No specified,33 cl,1,https://www.alcampo.es/media/h21/hc8/10407763935262.jpg,Alcampo,no,190,IPA 
5.52,1.39,cerveza sin alcohol san miguel pack de 12 uds x 33 cl.,No promotion,"san miguel sin alcohol (0,0%)",No specified,33 cl,12,https://www.alcampo.es/media/hf5/h2b/10519071555614.jpg,Alcampo,no,191,sin alcohol 
7.86,1.31,cerveza clásica mahou pack 6 botella x 1 l.,No promotion,mahou clasica,botella,1 l,6,https://www.alcampo.es/media/h68/heb/9214358421534.jpg,Alcampo,no,192,others
4.99,1.66,"cerveza alhambra especial alhambra, pack de 12 uds. x 25 cl.",No promotion,alhambra especial,No specified,25 cl,12,https://www.alcampo.es/media/h85/hac/8947073908766.jpg,Alcampo,no,193,others
0.86,2.6,"cerveza sin gluten ambar, botella de 33 cl.",No promotion,ambar sin gluten,botella,33 cl,1,https://www.alcampo.es/media/he8/h85/8898005762078.jpg,Alcampo,no,194,sin gluten 
0.57,1.72,cerveza cruzcampo gran reserva lata de 33 cl.,No promotion,cruzcampo reserva,lata,33 cl,1,https://www.alcampo.es/media/h72/h07/9546811473950.jpg,Alcampo,no,195,others
3.36,2.24,cervezas heineken pack de 6 uds x 25 cl.,No promotion,heineken,No specified,25 cl,6,https://www.alcampo.es/media/h60/h0a/9546830970910.jpg,Alcampo,no,196,others
0.55,1.66,"cerveza (0,0% alcohol) con sabor a manzana san miguel lata de 33 cl.",No promotion,"san miguel sin alcohol (0,0%)",lata,33 cl,1,https://www.alcampo.es/media/h94/hce/10397052698654.jpg,Alcampo,no,197,sin alcohol 
1.42,4.3,cerveza rubia premium de barrica matices de madera mahou 33 cl ,No promotion,mahou barrica,No specified,33 cl,1,https://www.alcampo.es/media/he8/ha8/9133164265502.jpg,Alcampo,no,198,others
2.9,1.93,cerveza con zumo de limón radler amstel 6 x 250 ml,No promotion,amstel radler,No specified,250 ml,1,https://www.alcampo.es/media/hf1/h2a/9546902896670.jpg,Alcampo,no,199,radler 
0.95,2.87,cerveza rubia ipa san miguel yakina valley 33 cl.,No promotion,san miguel ipa,No specified,33 cl,1,https://www.alcampo.es/media/h14/h27/10250178232350.jpg,Alcampo,no,200,IPA 
2.05,5.77,"cerveza ipa lagunitas 35,5 cl",No promotion,ipa lagunitas,No specified,"35,5 cl",1,https://www.alcampo.es/media/he7/h7e/9580492652574.jpg,Alcampo,no,201,IPA 
0.98,2.96,cerveza maestra dunkel mahou 33 cl.,No promotion,mahou maestra,No specified,33 cl,1,https://www.alcampo.es/media/h4e/h6f/9350755975198.jpg,Alcampo,no,202,others
7.56,1.9,cerveza tostada doble lúpulo mahou maestra pack 12 latas x 33 cl. ,No promotion,mahou maestra,lata,33 cl,12,https://www.alcampo.es/media/h5e/h9e/9185354416158.jpg,Alcampo,no,203,others
7.34,2.44,cerveza doble malta voll damm pack de 12 botellines de 25 cl.,No promotion,voll-damm,No specified,25 cl,12,https://www.alcampo.es/media/hfa/hb8/8874110091294.jpg,Alcampo,no,204,others
0.77,1.54,cerveza tipo lager y estilo pilsen de espuma consistente cruzcampo lata 50 cl.,No promotion,cruzcampo,lata,50 cl,1,https://www.alcampo.es/media/h62/h41/10428600385566.jpg,Alcampo,no,205,others
1.2,3.63,"cerveza premium extra lúpulo, ipa ambar ipa botella 33 cl.",No promotion,ambar ipa,botella,33 cl,1,https://www.alcampo.es/media/h1b/hed/9234805653534.jpg,Alcampo,no,206,IPA 
2.69,1.79,cervezas cruzcampo pack de 6 uds x 25 cl.,No promotion,cruzcampo,No specified,25 cl,6,https://www.alcampo.es/media/hfd/h96/9546813800478.jpg,Alcampo,no,207,others
0.99,3.0,cerveza combinada con tequila desperados botella de 33 centilitros,No promotion,desperado,botella,33 cl,1,https://www.alcampo.es/media/hbf/h3e/9546915020830.jpg,Alcampo,no,208,others
1.25,2.5,cerveza alemana premium de trigo schofferhofer 50cl,No promotion,schöfferhofer,No specified,50 cl,1,https://www.alcampo.es/media/h73/h72/9089254916126.jpg,Alcampo,no,209,others
1.69,3.38,"cerveza alemana artesana 5,2 º grevensteiner landbier original botella de 50 cl.",No promotion,grevensteiner,botella,50 cl,1,https://www.alcampo.es/media/hc0/h3d/10519494459422.jpg,Alcampo,no,210,artesana 
1.55,3.44,cerveza holandesa grolsch premium lager botella 45 cl.,No promotion,grolsch,botella,45 cl,1,https://www.alcampo.es/media/h2e/ha3/8952611995678.jpg,Alcampo,no,211,others
0.99,0.99,cerveza pilsener amstel 100% malta botella de 1 l.,No promotion,amstel original,botella,1 l,1,https://www.alcampo.es/media/h20/h86/10472614658078.jpg,Alcampo,no,212,others
0.99,3.0,cerveza italiana rubia birra moretti botella 33 cl.,No promotion,birra moretti,botella,33 cl,1,https://www.alcampo.es/media/he1/h8d/9546890772510.jpg,Alcampo,no,213,others
2.47,1.64,cerveza con limón sin alcohol mixta mahou pack de 6 botellines de 25 centilitros,No promotion,mahou mixta,No specified,25 cl,6,https://www.alcampo.es/media/hee/hd0/8895869878302.jpg,Alcampo,no,214,sin alcohol 
0.49,1.48,cerveza con zumo de limón san miguel radler lata 33 cl. ,No promotion,san miguel radler,lata,33 cl,1,https://www.alcampo.es/media/h01/h31/10397044047902.jpg,Alcampo,no,215,radler 
1.07,2.14,cerveza alemana de trigo franziskaner kristal botella 50 cl.,No promotion,franziskaner,botella,50 cl,1,https://www.alcampo.es/media/h15/h19/8952407293982.jpg,Alcampo,no,216,others
1.69,1.69,cerveza rubia portuguesa super bock original 1 litro,No promotion,super bock,No specified,1 l,1,https://www.alcampo.es/media/hfa/h2a/8938760503326.jpg,Alcampo,no,217,others
11.5,2.9,cervezas alhambra reserva 1925 pack. 12 uds. x 33 cl.,No promotion,alhambra 1925,No specified,33 cl,12,https://www.alcampo.es/media/h0e/h29/10566415646750.jpg,Alcampo,no,218,others
2.49,1.66,"cerveza sin alcohol (0,0% vol.) cruzcampo pack de 6 uds. de 25 cl.",No promotion,"cruzcampo sin alcohol (0,0%)",No specified,25 cl,6,https://www.alcampo.es/media/h0f/hd8/9546854596638.jpg,Alcampo,no,219,sin alcohol 
0.59,1.78,cerveza sin alcohol cruzcampo lata de 33 cl.,No promotion,"cruzcampo sin alcohol (0,0%)",lata,33 cl,1,https://www.alcampo.es/media/h06/he1/9546906140702.jpg,Alcampo,no,220,sin alcohol 
0.96,2.9,cerveza rubia doble malta voll-damm botella 33 cl.,No promotion,voll-damm,botella,33 cl,1,https://www.alcampo.es/media/hd3/h89/9289010741278.jpg,Alcampo,no,221,others
1.08,3.17,cerveza argentina de importación quilmes botella 33 cl.,No promotion,quilmes,botella,33 cl,1,https://www.alcampo.es/media/h6e/h5a/8952573362206.jpg,Alcampo,no,222,others
2.58,1.72,cerveza de sabor suave y aromas ligeramente afrutado mahou pack de 6 botellas de 25 cl.,No promotion,mahou clasica,botella,25 cl,6,https://www.alcampo.es/media/hb4/h50/9021146955806.jpg,Alcampo,no,223,others
0.67,2.03,cerveza francesa de importación kronenbourg lata 33 centilitros,No promotion,kronenbourg,No specified,33 cl,1,https://www.alcampo.es/media/h3e/hdf/8994491170846.jpg,Alcampo,no,224,others
6.19,1.56,"cervezas con zumo de limón y 0,0 % alcohol amstel radler pack 12 uds. x 33 cl.",No promotion,"amstel radler sin alcohol (0,0%)",No specified,33 cl,12,https://www.alcampo.es/media/h97/h21/10519343267870.jpg,Alcampo,no,225,radler sin alcohol 
1.59,4.81,cerveza india cobra botella de 33 cl.,No promotion,cobra,botella,33 cl,1,https://www.alcampo.es/media/haf/hf6/8899412230174.jpg,Alcampo,no,226,others
0.71,2.15,cerveza rubia lager la sagra bohemia 33 cl.,No promotion,la sagra,No specified,33 cl,1,https://www.alcampo.es/media/h33/hbe/10566585057310.jpg,Alcampo,no,227,others
5.94,3.0,cerveza con tequila francesa desperados pack 6 uds x 33 cl.,No promotion,desperado,No specified,33 cl,6,https://www.alcampo.es/media/h24/hbe/9551671394334.jpg,Alcampo,no,228,others
0.98,2.96,cerveza americana miller botella de 33 cl.,No promotion,miller,botella,33 cl,1,https://www.alcampo.es/media/h49/h18/8952654331934.jpg,Alcampo,no,229,others
0.97,2.93,cerveza rubia nacional san miguel fresca botella de 33 centilitros,No promotion,san miguel fresca,botella,33 cl,1,https://www.alcampo.es/media/h1c/h02/8959768264734.jpg,Alcampo,no,230,others
1.48,2.96,cerveza alemana de cebada spaten botella de 50 centilitros,No promotion,spaten,botella,50 cl,1,https://www.alcampo.es/media/hfb/hd2/8966654820382.jpg,Alcampo,no,231,others
4.94,1.64,cervezas ambar especial pack 12 uds. x 25 cl.,No promotion,ambar,No specified,25 cl,12,https://www.alcampo.es/media/h61/h8b/9916008202270.jpg,Alcampo,no,232,others
2.18,1.45,"cerveza sin alcohol buckler, pack de 6 uds. x 25 cl.",No promotion,buckler,No specified,25 cl,6,https://www.alcampo.es/media/h17/h19/9546858561566.jpg,Alcampo,no,233,sin alcohol 
2.64,1.76,"cerveza limón 0,0 san miguel radler pack 6 uds. x 25 cl.",No promotion,"san miguel radler sin alcohol (0,0%)",No specified,25 cl,6,https://www.alcampo.es/media/hbd/h1a/10397053190174.jpg,Alcampo,no,234,radler sin alcohol 
0.95,2.87,cerveza artesana pilsner madrí chulapo botella 33 cl. ,No promotion,madrí chulapo,botella,33 cl,1,https://www.alcampo.es/media/h6d/h2c/9222554091550.jpg,Alcampo,no,235,artesana 
1.64,6.56,cerveza combinada de cereza mort subite xtreme kriek botella de 25 cl.,No promotion,mort subite,botella,25 cl,1,https://www.alcampo.es/media/h58/h06/8952608784414.jpg,Alcampo,no,236,others
0.95,2.87,cerveza checa staropramen botella de 33 centilitros,No promotion,staropramen,No specified,33 cl,1,https://www.alcampo.es/media/h11/h48/8930059124766.jpg,Alcampo,no,237,others
6.18,3.12,cerveza tostada doble lúpulo mahou maestra cesta 6 uds. x 33 cl.,No promotion,mahou maestra,No specified,33 cl,1,https://www.alcampo.es/media/hbb/h71/8964728389662.jpg,Alcampo,no,238,others
0.95,2.87,cerveza ipa cruzcampo andalusian 33 cl.,No promotion,cruzcampo ipa,No specified,33 cl,1,https://www.alcampo.es/media/hd5/h63/10172147269662.jpg,Alcampo,no,239,IPA 
0.48,1.45,cerveza cruzcampo especial 33 cl.,No promotion,cruzcampo especial,No specified,33 cl,1,https://www.alcampo.es/media/h63/h49/10172149399582.jpg,Alcampo,no,240,others
